239,44898
240,52798
241,50523
242,44509
243,44863
244,49016
245,51614
246,45892
247,54725
248,54376
249,41880
250,54043
251,45365
252,51570
253,54167
254,50788
255,49157
256,50761
257,53908
258,51083
259,54905
260,49362
261,51729
262,54065
263,52121
264,54691
265,54474
266,43319
267,50151
268,43676
269,50994
270,43351
271,49240
272,43563
273,51136
274,48237
275,42337
276,46115
277,43568
278,50550
279,47368
280,47810
281,47218
282,44877
283,50874
284,49326
285,54552
286,52509
287,45258
288,43803
289,52206
290,50436
291,52843
292,53459
293,54571
294,51796
295,53998
296,51089
297,42934
298,42297
299,48519
300,44841
301,50654
302,50730
303,47935
304,43043
305,45641
306,41900
307,49806
308,42563
309,47454
310,54801
311,48797
312,51717
313,48327
314,43064
315,48139
316,46589
317,47470
318,53623
319,52577
320,54486
321,46675
322,51088
323,52913
324,46402
325,53819
326,43008
327,45847
328,41523
329,48603
330,48902
331,44470
332,51170
333,50941
334,53680
335,52641
336,48300
337,48016
338,44851
339,47523
340,51714
341,53128
342,46214
343,45863
344,47235
345,46787
346,44730
347,43250
348,50152
349,52187
350,46523
351,48030
352,52097
353,53813
354,48596
355,46970
356,53885
357,46809
358,44223
359,53052
360,47887
361,50137
362,42084
363,52678
364,50822
365,42152
366,48138
367,51215
368,44103
369,47643
370,43983
371,47617
372,49883
373,51998
374,44101
375,46279
376,51227
377,54378
378,45330
379,44006
380,53747
381,43364
382,46958
383,45030
384,49807
385,42046
386,52388
387,49355
388,54316
389,54177
390,47316
391,49986
392,41389
393,43931
394,54809
395,52277
396,43179
397,47655
398,51449
399,48614
400,46889
401,48510
402,49119
403,53961
404,54889
405,43911
406,41637
407,43664
408,53020
409,42287
410,46844
411,43944
412,52095
413,43256
414,53246
415,50598
416,45121
417,52029
418,52914
419,43398
420,49034
421,44730
422,50269
423,44224
424,52326
425,47195
426,51804
427,47190
428,51249
429,43530
430,42683
431,53119
432,47425
433,53661
434,53517
435,45340
436,50094
437,47234
438,45311
439,48115
440,48129
441,49376
442,41325
443,54202
444,49650
445,45102
446,48936
447,45468
448,45485
449,45115
450,42094
451,42607
452,46310
453,47522
454,47886
455,44665
456,48681
457,54208
458,52337
459,54017
460,45974
461,41642
462,45335
463,54510
464,46299
465,50151
466,54354
467,50744
468,42733
469,41697
470,48291
471,41765
472,50241
473,53043
474,53494
475,54344
476,44277
477,52838
478,47824
479,46574
480,43840
481,52290
482,42329
483,53596
484,50214
485,41885
486,42417
487,42109
488,46465
489,43283
490,52566
491,49331
492,49805
493,53011
494,45489
495,44274
496,51896
497,42954
498,45398
499,43654
500,47743
501,54604
502,51116
503,48188
504,50825
505,52220
506,52466
507,54923
508,41668
509,47516
510,47454
511,45369
512,47851
513,41807
514,49285
515,45414
516,44665
517,47329
518,45626
519,46036
520,45462
521,43990
522,42001
523,52994
524,51613
525,46711
526,49553
527,43624
528,43085
529,45946
530,41990
531,42485
532,53806
533,44816
534,43277
535,45368
536,52880
537,47201
538,51960
539,42764
540,47068
541,43172
542,42557
543,53633
544,42179
545,48440
546,54770
547,48950
548,53053
549,46445
550,54023
551,50267
552,54220
553,50969
554,42592
555,50099
556,50924
557,51659
558,42570
559,52321
560,43071
561,52499
562,42948
563,43402
564,45552
565,43339
566,49042
567,45503
568,50868
569,46403
570,46037
571,45267
572,46777
573,47057
574,54670
575,45803
576,52264
577,41477
578,50240
579,51716
580,54373
581,49219
582,46516
583,41986
584,46945
585,53777
586,52749
587,50697
588,54817
589,45918
590,42943
591,45322
592,46988
593,44082
594,48592
595,49238
596,45931
597,49690
598,43305
599,44693
600,42076
601,54855
602,42981
603,47554
604,53556
605,42302
606,50150
607,44652
608,48727
609,52237
610,48933
611,47003
612,53522
613,46529
614,43027
615,45644
616,53432
617,53633
618,46480
619,47170
620,47361
621,44805
622,51532
623,52251
624,44405
625,49168
626,46812
627,53073
628,41672
629,43433
630,45637
631,50422
632,45422
633,47475
634,53640
635,42706
636,54435
637,46928
638,41986
639,51025
640,43163
641,43333
642,41279
643,49228
644,48251
645,41750
646,45048
647,44149
648,52626
649,48212
650,44121
651,42433
652,47295
653,53696
654,43812
655,45218
656,44852
657,48163
658,41277
659,52042
660,49280
661,47610
662,48610
663,45663
664,50439
665,54771
666,42939
667,41354
668,44803
669,54315
670,49714
671,46411
672,41513
673,51722
674,44083
675,54071
676,49233
677,42704
678,43140
679,52433
680,44938
681,54129
682,46825
683,43577
684,50020
685,48847
686,48335
687,54923
688,44621
689,44673
690,49837
691,46572
692,47237
693,44093
694,50713
695,44665
696,49155
697,42205
698,52215
699,43440
700,42009
701,49600
702,44946
703,47124
704,53367
705,46586
706,52182
707,54028
708,46244
709,47154
710,51634
711,52549
712,43514
713,42919
714,53222
715,44828
716,46502
717,51219
718,47032
719,43712
720,54290
721,54877
722,54921
723,43329
724,49143
725,52071
726,46587
727,50685
728,54867
729,45395
730,51505
731,50562
732,41732
733,42977
734,45374
735,47965
736,44182
737,42820
738,52354
739,46338
740,44482
741,44699
742,53916
743,41928
744,42580
745,53908
746,44292
747,43885
748,46323
749,47434
750,43403
751,50824
752,43459
753,46249
754,44064
755,43789
756,43427
757,42692
758,54279
759,48845
760,53048
761,52238
762,48472
763,43246
764,51148
765,46813
766,51429
767,53127
768,46101
769,50275
770,47756
771,54692
772,47509
773,46502
774,54911
775,46107
776,52721
777,53814
778,50842
779,47800
780,41847
781,43094
782,44848
783,44890
784,47181
785,53981
786,41569
787,44790
788,45418
789,50255
790,42223
791,44953
792,46997
793,41332
794,41842
795,42017
796,53285
797,43450
798,48735
799,53653
800,51934
801,49883
802,54705
803,53599
804,46507
805,54058
806,54932
807,43061
808,47713
809,52484
810,46637
811,48356
812,51142
813,50873
814,54152
815,54536
816,47177
817,45973
818,44768
819,44561
820,44903
821,54000
822,54902
823,52305
824,49636
825,44337
826,53809
827,42170
828,47987
829,53136
830,47479
831,49206
832,44788
833,43533
834,45199
835,53437
836,50030
837,54366
838,48444
839,44059
840,42792
841,44248
842,41589
843,47495
844,54025
845,52396
846,46103
847,45692
848,46221
849,52229
850,43262
851,44780
852,54835
853,45812
854,50596
855,49487
856,48178
857,49851
858,43605
859,43923
860,44720
861,52051
862,42558
863,41463
864,50923
865,51055
866,49513
867,44950
868,53862
869,45441
870,53273
871,53959
872,50329
873,52338
874,42423
875,46420
876,51995
877,50217
878,44894
879,45046
880,51064
881,54233
882,51277
883,48975
884,45409
885,54510
886,49079
887,53764
888,47853
889,54927
890,48166
891,51718
892,44375
893,45156
894,45465
895,53280
896,46825
897,44398
898,47347
899,47396
900,53907
901,52104
902,43740
903,44186
904,46751
905,43235
906,43573
907,41795
908,53659
909,48955
910,51753
911,51731
912,51114
913,41952
914,41521
915,43293
916,52793
917,50361
918,42825
919,53475
920,41866
921,48831
922,50411
923,43686
924,54935
925,51834
926,45523
927,45065
928,49106
929,42702
930,47463
931,42563
932,49562
933,45110
934,55005
935,44756
936,46275
937,50733
938,52184
939,47894
940,52444
941,51940
942,48470
943,45969
944,44708
945,49850
946,49501
947,46693
948,49113
949,48208
950,42975
951,52819
952,51567
953,51635
954,54486
955,52490
956,43573
957,54861
958,45395
959,51024
960,52958
961,54347
962,50238
963,42905
964,50007
965,49415
966,47193
967,42503
968,47128
969,54559
970,47090
971,49473
972,51246
973,52826
974,45123
975,48150
976,52190
977,47149
978,45177
979,44221
980,53412
981,43749
982,51603
983,44100
984,45888
985,48303
986,52898
987,47078
988,43387
989,49131
990,43546
991,43453
992,51829
993,49267
994,42313
995,42604
996,45184
997,52239
998,51812
999,47026
1000,42462
1001,43762
1002,44226
1003,45467
1004,49064
1005,42440
1006,51259
1007,46965
1008,50671
1009,45319
1010,54727
1011,45709
1012,54162
1013,52405
1014,48265
1015,42688
1016,53837
1017,50964
1018,47800
1019,51513
1020,50709
1021,46409
1022,45751
1023,45668
1024,46891
1025,46892
1026,50302
1027,50237
1028,47651
1029,48209
1030,52976
1031,53707
1032,53746
1033,52089
1034,44968
1035,44705
1036,54326
1037,46583
1038,42276
1039,48657
1040,46315
1041,52344
1042,52968
1043,44166
1044,42611
1045,44333
1046,46896
1047,44300
1048,46113
1049,49933
1050,47675
1051,51516
1052,44557
1053,47237
1054,47451
1055,45163
1056,44305
1057,43349
1058,49351
1059,55025
1060,44806
1061,51833
1062,54684
1063,54001
1064,51687
1065,52067
1066,52083
1067,45088
1068,48858
1069,44479
1070,42250
1071,41986
1072,53857
1073,48286
1074,43557
1075,51949
1076,52022
1077,42503
1078,45948
1079,46131
1080,44924
1081,44641
1082,45168
1083,48326
1084,47327
1085,47250
1086,54701
1087,53031
1088,44967
1089,53282
1090,53686
1091,51900
1092,51784
1093,47804
1094,41461
1095,41959
1096,49352
1097,42131
1098,41716
1099,53721
1100,41601
1101,47369
1102,51702
1103,50919
1104,51448
1105,46685
1106,46536
1107,45721
1108,49617
1109,53226
1110,53303
1111,52861
1112,43713
1113,44692
1114,53957
1115,49251
1116,43633
1117,52352
1118,52067
1119,51831
1120,50746
1121,51569
1122,53355
1123,45856
1124,42264
1125,46787
1126,51629
1127,46883
1128,53934
1129,51800
1130,41841
1131,54940
1132,43576
1133,42828
1134,42723
1135,47063
1136,41473
1137,44427
1138,43583
1139,50989
1140,45653
1141,50812
1142,43607
1143,52859
1144,53033
1145,50342
1146,41863
1147,53195
1148,44618
1149,45389
1150,45654
1151,44010
1152,46442
1153,53974
1154,41500
1155,44783
1156,43435
1157,53548
1158,53642
1159,43591
1160,43704
1161,51013
1162,51890
1163,48587
1164,42651
1165,46114
1166,45207
1167,50328
1168,54794
1169,44018
1170,42551
1171,49099
1172,42573
1173,45841
1174,52794
1175,45660
1176,52772
1177,44246
1178,52923
1179,42845
1180,41283
1181,51171
1182,45988
1183,42735
1184,53540
1185,44690
1186,52888
1187,46502
1188,52865
1189,52511
1190,45797
1191,50747
1192,45067
1193,52716
1194,52490
1195,51394
1196,43876
1197,45995
1198,54939
1199,43465
1200,50224
1201,47057
1202,53388
1203,43732
1204,46505
1205,43296
1206,53068
1207,44025
1208,42406
1209,48376
1210,53776
1211,41484
1212,45431
1213,45651
1214,49741
1215,43282
1216,45877
1217,47133
1218,50877
1219,51270
1220,54001
1221,43733
1222,42584
1223,44946
1224,53751
1225,47145
1226,43713
1227,54826
1228,51311
1229,54998
1230,42567
1231,51034
1232,44923
1233,44089
1234,54057
1235,44601
1236,50734
1237,49569
1238,42084
1239,52383
1240,45178
1241,49602
1242,44805
1243,52899
1244,51873
1245,43130
1246,44553
1247,42080
1248,41311
1249,48783
1250,41518
1251,52063
1252,48074
1253,52969
1254,48291
1255,52130
1256,51475
1257,50923
1258,50357
1259,44847
1260,49790
1261,53027
1262,53000
1263,54667
1264,42020
1265,49923
1266,45258
1267,41936
1268,42127
1269,50580
1270,49057
1271,54565
1272,42921
1273,41658
1274,43870
1275,50647
1276,54788
1277,49663
1278,42287
1279,51783
1280,50645
1281,46244
1282,45896
1283,53686
1284,43464
1285,48511
1286,49800
1287,55026
1288,45504
1289,43341
1290,48105
1291,53141
1292,51393
1293,51263
1294,49545
1295,45307
1296,46134
1297,53247
1298,53200
1299,43276
1300,51075
1301,46645
1302,54610
1303,53230
1304,48782
1305,51347
1306,54680
1307,47681
1308,45521
1309,51341
1310,48478
1311,54198
1312,47774
1313,44435
1314,53017
1315,53383
1316,54035
1317,43598
1318,47362
1319,52940
1320,44128
1321,42165
1322,47705
1323,46434
1324,49307
1325,43188
1326,43300
1327,50394
1328,47231
1329,45664
1330,44996
1331,48700
1332,41594
1333,41334
1334,48276
1335,54803
1336,46108
1337,45562
1338,41630
1339,49167
1340,41621
1341,42292
1342,50158
1343,47791
1344,46850
1345,54853
1346,44198
1347,41691
1348,42477
1349,44726
1350,41982
1351,46783
1352,43729
1353,54056
1354,51817
1355,46493
1356,51096
1357,51181
1358,47961
1359,52750
1360,52591
1361,53103
1362,50997
1363,43362
1364,48263
1365,42082
1366,43386
1367,48584
1368,50331
1369,41406
1370,42928
1371,50697
1372,48750
1373,51287
1374,49965
1375,45923
1376,41574
1377,49007
1378,53844
1379,54660
1380,46647
1381,54867
1382,53637
1383,51861
1384,51551
1385,43245
1386,46216
1387,42146
1388,51445
1389,51499
1390,43569
1391,54916
1392,43893
1393,44679
1394,48531
1395,54505
1396,52067
1397,49141
1398,51747
1399,46149
1400,43259
1401,49828
1402,50677
1403,53785
1404,42651
1405,50929
1406,45544
1407,46111
1408,46393
1409,49630
1410,53123
1411,49594
1412,52922
1413,54206
1414,42459
1415,52752
1416,48404
1417,52090
1418,53842
1419,49970
1420,44022
1421,52769
1422,54768
1423,49307
1424,42837
1425,45089
1426,46663
1427,47794
1428,47903
1429,46164
1430,45018
1431,53592
1432,51486
1433,42499
1434,52099
1435,52169
1436,47121
1437,51654
1438,54807
1439,48041
1440,44691
1441,54793
1442,41678
1443,49931
1444,48619
1445,44599
1446,53060
1447,44753
1448,47847
1449,54476
1450,48063
1451,54865
1452,49706
1453,42585
1454,55023
1455,42104
1456,47575
1457,45090
1458,54915
1459,47928
1460,43298
1461,51184
1462,51785
1463,41837
1464,54980
1465,43625
1466,44574
1467,50108
1468,49328
1469,53451
1470,49053
1471,47092
1472,46400
1473,48908
1474,51890
1475,41413
1476,41979
1477,44307
1478,43213
1479,42947
1480,41385
1481,54098
1482,53040
1483,48696
1484,50641
1485,43564
1486,50495
1487,54047
1488,42320
1489,49881
1490,45793
1491,53934
1492,48297
1493,53954
1494,41547
1495,46742
1496,46833
1497,51558
1498,50865
1499,54791
1500,41670
1501,47131
1502,47522
1503,45055
1504,45841
1505,49535
1506,46796
1507,47883
1508,47773
1509,49947
1510,51577
1511,51920
1512,47312
1513,52873
1514,47710
1515,48729
1516,44988
1517,53547
1518,48005
1519,52822
1520,43453
1521,53547
1522,42156
1523,50481
1524,45390
1525,46819
1526,53738
1527,53108
1528,50886
1529,51605
1530,41354
1531,46752
1532,43807
1533,48574
1534,54668
1535,44828
1536,41476
1537,51729
1538,47868
1539,47531
1540,42585
1541,43637
1542,44531
1543,46545
1544,45072
1545,53236
1546,41660
1547,47459
1548,54517
1549,45687
1550,47650
1551,45114
1552,41873
1553,48684
1554,51743
1555,48048
1556,51344
1557,50304
1558,42942
1559,41767
1560,53445
1561,47896
1562,47314
1563,51065
1564,49475
1565,41445
1566,51545
1567,46794
1568,52869
1569,48789
1570,53610
1571,51055
1572,51054
1573,54375
1574,46778
1575,43334
1576,43540
1577,54813
1578,54093
1579,52932
1580,47266
1581,45745
1582,46509
1583,53973
1584,42366
1585,52714
1586,52927
1587,44423
1588,50868
1589,53099
1590,46757
1591,44841
1592,52796
1593,50908
1594,44121
1595,42214
1596,43541
1597,50445
1598,42392
1599,53816
1600,48538
1601,49226
1602,44894
1603,52977
1604,44668
1605,46802
1606,52055
1607,46079
1608,51032
1609,50296
1610,46658
1611,47549
1612,53655
1613,49674
1614,54154
1615,46683
1616,43170
1617,44626
1618,54042
1619,45410
1620,52060
1621,48201
1622,45290
1623,42606
1624,51628
1625,50518
1626,42323
1627,49177
1628,51265
1629,42445
1630,44112
1631,49769
1632,47906
1633,53215
1634,41977
1635,48398
1636,52402
1637,51363
1638,54127
1639,44375
1640,42817
1641,42203
1642,44368
1643,45289
1644,52908
1645,52857
1646,43861
1647,48743
1648,53011
1649,48529
1650,42193
1651,54402
1652,54657
1653,46532
1654,51169
1655,54057
1656,45846
1657,46391
1658,42052
1659,49654
1660,52911
1661,49093
1662,44339
1663,51688
1664,44273
1665,52041
1666,41844
1667,54055
1668,45395
1669,50625
1670,44791
1671,49476
1672,44217
1673,43767
1674,52040
1675,54809
1676,42158
1677,54441
1678,45325
1679,43301
1680,45233
1681,50004
1682,48471
1683,52007
1684,45858
1685,44788
1686,44420
1687,41505
1688,48509
1689,43925
1690,43142
1691,45415
1692,50788
1693,53570
1694,52924
1695,45231
1696,47658
1697,44833
1698,43817
1699,48060
1700,53219
1701,49174
1702,46035
1703,49821
1704,54761
1705,51292
1706,43819
1707,43680
1708,47952
1709,54448
1710,41972
1711,43519
1712,51784
1713,48501
1714,52205
1715,43613
1716,54125
1717,51718
1718,47786
1719,42796
1720,52920
1721,47858
1722,54759
1723,46883
1724,44938
1725,44655
1726,49234
1727,52063
1728,43562
1729,47927
1730,43842
1731,52140
1732,53341
1733,53851
1734,49744
1735,46166
1736,42653
1737,54550
1738,46358
1739,46571
1740,43589
1741,53856
1742,54318
1743,52596
1744,42964
1745,48698
1746,45427
1747,50877
1748,50271
1749,41565
1750,53599
1751,53174
1752,51421
1753,45690
1754,51920
1755,50926
1756,41277
1757,46923
1758,43357
1759,45861
1760,49131
1761,44651
1762,44803
1763,48008
1764,49345
1765,46685
1766,47179
1767,51357
1768,43226
1769,43790
1770,48369
1771,46562
1772,41859
1773,54535
1774,52494
1775,45034
1776,53244
1777,44888
1778,47916
1779,52099
1780,44590
1781,49732
1782,52803
1783,52090
1784,45771
1785,53733
1786,41835
1787,47972
1788,48568
1789,48169
1790,47382
1791,46847
1792,45089
1793,47507
1794,46534
1795,43393
1796,50975
1797,45915
1798,53306
1799,47483
1800,41804
1801,47842
1802,42497
1803,52752
1804,45596
1805,44149
1806,52918
1807,46744
1808,41772
1809,49195
1810,41631
1811,41772
1812,41385
1813,51226
1814,42363
1815,52147
1816,54865
1817,50260
1818,45357
1819,43807
1820,45698
1821,49185
1822,53319
1823,49394
1824,52603
1825,45598
1826,54328
1827,46451
1828,41727
1829,51159
1830,54239
1831,54583
1832,55005
1833,42082
1834,53123
1835,54447
1836,41911
1837,42261
1838,51187
1839,43040
1840,44552
1841,42789
1842,45646
1843,43484
1844,54943
1845,42902
1846,46220
1847,44669
1848,51162
1849,50795
1850,44200
1851,45816
1852,48753
1853,49001
1854,52797
1855,41629
1856,42147
1857,51512
1858,53063
1859,47780
1860,53576
1861,52763
1862,45670
1863,51774
1864,53687
1865,47014
1866,54259
1867,44328
1868,54761
1869,52169
1870,48288
1871,53228
1872,44261
1873,47883
1874,50078
1875,42796
1876,52680
1877,47355
1878,49352
1879,41402
1880,53030
1881,54107
1882,51416
1883,52105
1884,47705
1885,53007
1886,53513
1887,46994
1888,44877
1889,50232
1890,51168
1891,50964
1892,46682
1893,54337
1894,50165
1895,48413
1896,46675
1897,44544
1898,43433
1899,42806
1900,50770
1901,43287
1902,53567
1903,47930
1904,45050
1905,52404
1906,48031
1907,44181
1908,53605
1909,50126
1910,51795
1911,41550
1912,54923
1913,49838
1914,52322
1915,54297
1916,47721
1917,48624
1918,43961
1919,46109
1920,45784
1921,50436
1922,53590
1923,54344
1924,51500
1925,47605
1926,46819
1927,44163
1928,44152
1929,51428
1930,45589
1931,44021
1932,51881
1933,51625
1934,46946
1935,45956
1936,42295
1937,45000
1938,42404
1939,46795
1940,41336
1941,46469
1942,46650
1943,51944
1944,43143
1945,43643
1946,54354
1947,47233
1948,49098
1949,53272
1950,50781
1951,41517
1952,42741
1953,43135
1954,46648
1955,50338
1956,49078
1957,47023
1958,54092
1959,48114
1960,43407
1961,51664
1962,44547
1963,47649
1964,47343
1965,54232
1966,43807
1967,42453
1968,54109
1969,50272
1970,50575
1971,50793
1972,49801
1973,44936
1974,50063
1975,48492
1976,43913
1977,52638
1978,51125
1979,43621
1980,43362
1981,47560
1982,46102
1983,41656
1984,52592
1985,52363
1986,53844
1987,42474
1988,46102
1989,47254
1990,46877
1991,51674
1992,44411
1993,53419
1994,42830
1995,41434
1996,44224
1997,53928
1998,44389
1999,54315
2000,48736
2001,49411
2002,52620
2003,49994
2004,50465
2005,48989
2006,44128
2007,52250
2008,46966
2009,54487
2010,53303
2011,54217
2012,45875
2013,48464
2014,54751
2015,44748
2016,46169
2017,44230
2018,48905
2019,44300
2020,54671
2021,50667
2022,47013
2023,43476
2024,47746
2025,43678
2026,53607
2027,47575
2028,50343
2029,50594
2030,41948
2031,46633
2032,52422
2033,48534
2034,51242
2035,50082
2036,49341
2037,47972
2038,50799
2039,51617
2040,53242
2041,50577
2042,48602
2043,54741
2044,52697
2045,50972
2046,43918
2047,41875
2048,47994
2049,42232
2050,48233
2051,46727
2052,46669
2053,45078
2054,42480
2055,54827
2056,48720
2057,45462
2058,43908
2059,51407
2060,50851
2061,51363
2062,47330
2063,48060
2064,42167
2065,50977
2066,49511
2067,46540
2068,50284
2069,46792
2070,46905
2071,51119
2072,53139
2073,49659
2074,54837
2075,48657
2076,52005
2077,49186
2078,51161
2079,50725
2080,53329
2081,52290
2082,48278
2083,50206
2084,50826
2085,52756
2086,53751
2087,53567
2088,48838
2089,44306
2090,45779
2091,42872
2092,44571
2093,49156
2094,45883
2095,47709
2096,49887
2097,50877
2098,47529
2099,48436
2100,52115
2101,45703
2102,49972
2103,50644
2104,51217
2105,52233
2106,45310
2107,54211
2108,42068
2109,48628
2110,45770
2111,49148
2112,41383
2113,53955
2114,48750
2115,44500
2116,50690
2117,43509
2118,49047
2119,44008
2120,46932
2121,45471
2122,53264
2123,43516
2124,46691
2125,44741
2126,45063
2127,54098
2128,42270
2129,44805
2130,52996
2131,49049
2132,52210
2133,51421
2134,54579
2135,50806
2136,44498
2137,53223
2138,48362
2139,43305
2140,47002
2141,45299
2142,45555
2143,43626
2144,51952
2145,52362
2146,52951
2147,44696
2148,44668
2149,45744
2150,48738
2151,44646
2152,53810
2153,47858
2154,41965
2155,50461
2156,41596
2157,48026
2158,45912
2159,42103
2160,47585
2161,50547
2162,49589
2163,41384
2164,50292
2165,46913
2166,53281
2167,41856
2168,47825
2169,48583
2170,48031
2171,49967
2172,47704
2173,44412
2174,45709
2175,43389
2176,46583
2177,47560
2178,49520
2179,49729
2180,50751
2181,48846
2182,44307
2183,54230
2184,54185
2185,48971
2186,52529
2187,50030
2188,51103
2189,45406
2190,49175
2191,45938
2192,48844
2193,51287
2194,48778
2195,50499
2196,52801
2197,49002
2198,44334
2199,49908
2200,43143
2201,41966
2202,50092
2203,45780
2204,45425
2205,45103
2206,53564
2207,46124
2208,46085
2209,48577
2210,42325
2211,42893
2212,42360
2213,49316
2214,44862
2215,47473
2216,52156
2217,46671
2218,54372
2219,48673
2220,43521
2221,52674
2222,49247
2223,50209
2224,44977
2225,50116
2226,46763
2227,47426
2228,42913
2229,42775
2230,47767
2231,42254
2232,50258
2233,47584
2234,52208
2235,45854
2236,52528
2237,51587
2238,51592
2239,51670
2240,49087
2241,48649
2242,41971
2243,49368
2244,54105
2245,49362
2246,43061
2247,49894
2248,43867
2249,52476
2250,47226
2251,49477
2252,47329
2253,54720
2254,46171
2255,45321
2256,45674
2257,47683
2258,54379
2259,47430
2260,45927
2261,51922
2262,44738
2263,54051
2264,42389
2265,53836
2266,53383
2267,44340
2268,51593
2269,43048
2270,44729
2271,53030
2272,54917
2273,53067
2274,43261
2275,41810
2276,43004
2277,43489
2278,53704
2279,55013
2280,44602
2281,46412
2282,53000
2283,46184
2284,52365
2285,43810
2286,54009
2287,48081
2288,49410
2289,45352
2290,50642
2291,49633
2292,51355
2293,44602
2294,49683
2295,46735
2296,48746
2297,51816
2298,44930
2299,49738
2300,45113
2301,46549
2302,42869
2303,46811
2304,42523
2305,46836
2306,49972
2307,45473
2308,52693
2309,48598
2310,42513
2311,49444
2312,52921
2313,50666
2314,43544
2315,52452
2316,41356
2317,45752
2318,51000
2319,49368
2320,52081
2321,51983
2322,53357
2323,51838
2324,54278
2325,43988
2326,44253
2327,53010
2328,49980
2329,51773
2330,47355
2331,51433
2332,49445
2333,42071
2334,44914
2335,46850
2336,50686
2337,41646
2338,49443
2339,48758
2340,44635
2341,51416
2342,54351
2343,52232
2344,48945
2345,49558
2346,44843
2347,42431
2348,52127
2349,42917
2350,48630
2351,45749
2352,52107
2353,49820
2354,49594
2355,53266
2356,45847
2357,43745
2358,44840
2359,44687
2360,48670
2361,52954
2362,44188
2363,42999
2364,50813
2365,50941
2366,45771
2367,50432
2368,50098
2369,42340
2370,49928
2371,49289
2372,51213
2373,48054
2374,52087
2375,50754
2376,54487
2377,49821
2378,47930
2379,46656
2380,45464
2381,52763
2382,43250
2383,43899
2384,52868
2385,51954
2386,52427
2387,41724
2388,43897
2389,44766
2390,53922
2391,52388
2392,53949
2393,52475
2394,42244
2395,53406
2396,45207
2397,44299
2398,47068
2399,51674
2400,47861
2401,48071
2402,47180
2403,48876
2404,45082
2405,47827
2406,49617
2407,45815
2408,51261
2409,54459
2410,52373
2411,53812
2412,43665
2413,49061
2414,51448
2415,44328
2416,52611
2417,43671
2418,53765
2419,46478
2420,45681
2421,41339
2422,50041
2423,52621
2424,42484
2425,45947
2426,49525
2427,51454
2428,49688
2429,49936
2430,47306
2431,47094
2432,44500
2433,50459
2434,51429
2435,52059
2436,45581
2437,41648
2438,50914
2439,44414
2440,44242
2441,45222
2442,51625
2443,42706
2444,44483
2445,43782
2446,53291
2447,49493
2448,52059
2449,52359
2450,51234
2451,48570
2452,43024
2453,49135
2454,41904
2455,42645
2456,45084
2457,43356
2458,42911
2459,45010
2460,50537
2461,47738
2462,51020
2463,49997
2464,51593
2465,44528
2466,43743
2467,47737
2468,54144
2469,49052
2470,46938
2471,51240
2472,54572
2473,45542
2474,51295
2475,47607
2476,53715
2477,44883
2478,43822
2479,49518
2480,54730
2481,41593
2482,51299
2483,46234
2484,47725
2485,53780
2486,48936
2487,46653
2488,49396
2489,45576
2490,45846
2491,49465
2492,42511
2493,47977
2494,41347
2495,51269
2496,46939
2497,42875
2498,53560
2499,51069
